open_time,dt,close_time,symbol,interval,first_trade_id,last_trade_id,open,close,high,low,volume,number_of_trades,is_kline_closed,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi,stochk_14_3_3,stochd_14_3_3,willr_14,roc_10,cci_14_0.015,sma_20,sma_50,ema_12,ema_26,macd_12_26_9,macdh_12_26_9,macds_12_26_9,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,obv,vwap_d,mfi_14,regime_sma,bb_width,predicted_signal,confidence,stop_loss_price,take_profit_price,profit_pct,exit_price,trade_outcome,year,month,day,hour,minute
2025-01-01 04:00:00,2025-01-01 04:00:00,1735704299999,BNBUSDT,5m,0,0,705.58,705.71,705.91,705.17,387.604,1338,False,273491.12604,304.725,215019.30817,0,38.33180963997236,8.8292097658287,8.35988903846789,-89.0466531440148,-0.4387573714059956,-85.6906534325828,707.8665000000001,,706.6875549756822,707.3318019334424,-0.6354759251398718,-0.3993572814869767,-0.23611864365289512,0.9469849586836754,704.6432328687068,707.8665000000001,711.0897671312933,0.910699159034438,0.16547916878133379,5712.045,708.2715703957382,13.93681576880978,,0.00910699159034438,SELL,0.8439137189094499,706.8463819504204,700.9750752065817,0.6709448347647577,700.9750752065817,TAKE_PROFIT,2025,1,1,4,0
2025-01-01 04:05:00,2025-01-01 04:05:00,1735704599999,BNBUSDT,5m,0,0,705.7,705.32,705.76,705.32,144.211,1039,False,101746.47384,35.91,25334.94875,0,36.119863412330695,6.933355638737471,7.752516811215376,-96.95740365111382,-0.3644582568159249,-85.99176650548375,707.6275,707.6153999999999,706.4771619025004,707.1827795680023,-0.6981960225155035,-0.36966190309008673,-0.32853411942541677,0.9107717473491229,704.3932775277433,707.6275,710.8617224722568,0.9141031043188006,0.1432682012765362,5567.834,708.257313416086,9.505310037164175,,0.009141031043188006,SELL,0.8421582626639491,706.412926096819,700.7661412632544,-0.15495464424926675,706.412926096819,STOP_LOSS,2025,1,1,4,5
2025-01-01 04:10:00,2025-01-01 04:10:00,1735704899999,BNBUSDT,5m,0,0,705.32,705.1,705.32,704.71,229.398,1586,False,161725.55621,83.118,58596.54062,0,34.89654250168511,7.674573660882996,7.812379688483073,-90.9722222222224,-0.2659198280007935,-110.44728823886925,707.397,707.6654,706.2652908405772,707.0284996000021,-0.7569289076670884,-0.3427158305933373,-0.4142130770737511,0.8892880511099008,704.1323462664096,707.397,710.6616537335905,0.9230046872097057,0.14820158775708558,5338.436,708.2315355673744,10.061044808057808,,0.009230046872097058,SELL,0.833963992286092,706.1671456613319,700.6535597444505,-0.15134671129370195,706.1671456613319,STOP_LOSS,2025,1,1,4,10
2025-01-01 04:15:00,2025-01-01 04:15:00,1735705199999,BNBUSDT,5m,0,0,705.1,705.06,705.4,704.32,223.71,1638,False,157662.07432,105.026,74010.86216,0,34.66664823133525,9.294113312875846,7.967347537498789,-84.18803418803626,-0.15011612757038773,-113.97510373442668,707.1564999999999,707.6949999999998,706.0798614804884,706.8826848148167,-0.7975096136101456,-0.3066372292291156,-0.49087238438103,0.9029103331734741,703.9477976141944,707.1564999999999,710.3652023858054,0.9074942776614539,0.17331030617324006,5114.726,708.2058866046784,11.136773191030322,,0.009074942776614537,SELL,0.8336713243945157,706.1434923998081,700.5454483341326,-0.15367378660088007,706.1434923998081,STOP_LOSS,2025,1,1,4,15
2025-01-01 04:20:00,2025-01-01 04:20:00,1735705499999,BNBUSDT,5m,0,0,705.07,705.09,705.4,704.9,263.462,912,False,185786.11912,120.809,85185.14177,0,35.01244576173654,13.983618233617355,10.317435069125416,-82.8888888888893,-0.20946261516905373,-87.26107612417559,706.9174999999999,707.7165999999997,705.9275750988747,706.7498933470525,-0.8178220229547151,-0.261559710858948,-0.556262312095767,0.8741310236610831,703.8436172760304,706.9174999999999,709.9913827239694,0.869658121059252,0.202737520571394,5378.188,708.1780275075067,14.175754094063276,,0.00869658121059252,SELL,0.8277885114338593,706.1389572283933,700.7193448816946,-0.148769267525182,706.1389572283933,STOP_LOSS,2025,1,1,4,20
2025-01-01 04:25:00,2025-01-01 04:25:00,1735705799999,BNBUSDT,5m,0,0,705.09,705.1,705.49,705.0,183.587,624,False,129466.15986,88.602,62481.31248,0,35.135687041423566,16.937661726651662,13.405131091048304,-82.11009174311948,-0.22499257100001557,-73.35439705106558,706.7225,707.7335999999997,705.800255852894,706.6276790250487,-0.8236186738889728,-0.21388508943456463,-0.6097335844544082,0.8466930933995778,703.707544776379,706.7225,709.7374552236209,0.8532218016607573,0.23092469379175112,5561.775,708.1593291766538,17.54912165183309,,0.008532218016607574,SELL,0.8225437561891041,706.1160317120795,700.8665345330021,-0.14409753397807953,706.1160317120795,STOP_LOSS,2025,1,1,4,25
2025-01-01 04:30:00,2025-01-01 04:30:00,1735706099999,BNBUSDT,5m,0,0,705.1,704.79,705.7,704.79,202.478,1063,False,142792.62053,63.385,44704.08006,0,33.04369064928683,17.51277760027472,16.1446858535146,-82.46268656716707,-0.21661569826708638,-80.09474355471758,706.4979999999999,707.7475999999998,705.6448318755257,706.4915546528229,-0.8435035864569045,-0.18701600160199705,-0.6564875848549074,0.8512150152996137,703.6123278078396,706.4979999999999,709.3836721921602,0.8168946528257162,0.20405508902913497,5359.297,708.1382670578198,26.985794622077318,,0.008168946528257162,SELL,0.8353251788222229,705.8114580183595,700.5339249235019,-0.14493083306510696,705.8114580183595,STOP_LOSS,2025,1,1,4,30
2025-01-01 04:35:00,2025-01-01 04:35:00,1735706399999,BNBUSDT,5m,0,0,704.8,705.11,705.25,704.75,136.26,878,False,96059.51795,77.975,54969.95756,0,37.20033418150728,22.095532229904233,18.84865718561022,-69.14062500000077,-0.14586342651597972,-79.67396593674161,706.2764999999999,707.7571999999999,705.5625500485218,706.3892172711322,-0.823943291899468,-0.1339645656356485,-0.6899787262638195,0.8261282284924985,703.6947542727114,706.2764999999999,708.8582457272885,0.7310864023618329,0.27408696997727994,5495.557,708.123994435345,31.872887806664018,,0.007310864023618328,SELL,0.8602571247790014,706.101353874191,700.9793588575375,-0.14059563389981186,706.101353874191,STOP_LOSS,2025,1,1,4,35
2025-01-01 04:40:00,2025-01-01 04:40:00,1735706699999,BNBUSDT,5m,0,0,705.11,704.8,705.3,704.79,213.863,1143,False,150784.74287,156.547,110373.17245,0,34.93756474839245,22.583842380835495,20.730717403671502,-80.64516129032569,-0.12611770040671377,-80.67671160457215,706.0649999999998,707.7403999999999,705.4452346564415,706.2714974732705,-0.8239579523813063,-0.10718338089398949,-0.7167745714873168,0.8035476407430336,703.739889249779,706.0649999999998,708.3901107502206,0.6586109636423848,0.22796994726385755,5281.6939999999995,708.1013303740843,26.54844319284565,,0.006586109636423848,SELL,0.8545240413241555,705.7642571688916,700.7822617962848,-0.13681287867361852,705.7642571688916,STOP_LOSS,2025,1,1,4,40
2025-01-01 04:45:00,2025-01-01 04:45:00,1735706999999,BNBUSDT,5m,0,0,704.8,705.3,705.3,704.49,170.035,1188,False,119859.6784,121.407,85585.43763,0,41.15480256923372,30.181143938888784,24.953506183209523,-59.67078189300722,-0.039683664502976335,-62.326451768665464,705.9094999999999,707.7214,705.4228908631428,706.1995346974727,-0.774693564412587,-0.04633519434021616,-0.7283583700723708,0.8040085235470987,703.8294377412012,705.9094999999999,707.9895622587985,0.5893283087417434,0.353489962278357,5451.728999999999,708.0839195205217,34.455312559083275,,0.0058932830874174336,SELL,0.8618302971218981,706.2648102282565,701.2799573822645,-0.1367943043040565,706.2648102282565,STOP_LOSS,2025,1,1,4,45
2025-01-01 04:50:00,2025-01-01 04:50:00,1735707299999,BNBUSDT,5m,0,0,705.29,705.26,705.6,705.01,193.699,818,False,136614.33506,133.216,93952.86809,0,40.81875436151948,32.78906146289398,28.518015927539437,-61.316872427985174,-0.06376556942654377,-4.093567251444166,705.7314999999999,707.7024,705.3978307303516,706.129939534697,-0.7304585759537758,-0.0016801647051239987,-0.7287784112486518,0.788722200436594,704.1221240338118,705.7314999999999,707.3408759661879,0.4560873267490694,0.3535146510492925,5258.03,708.0659927971935,40.148106495718935,,0.004560873267490694,SELL,0.8531388852081334,706.2064666405239,701.3163889978171,-0.1342010947060529,706.2064666405239,STOP_LOSS,2025,1,1,4,50
2025-01-01 04:55:00,2025-01-01 04:55:00,1735707599999,BNBUSDT,5m,0,0,705.26,704.77,705.9,704.73,187.353,940,False,132147.00407,53.389,37658.1563,0,36.84929783665506,34.40196468870068,32.45739003016117,-75.80645161290559,-0.07797878976919526,-29.617934954184246,705.5749999999999,707.6672,705.3012413872207,706.0292032728676,-0.7265655385464242,0.0017702981617820912,-0.7283358367082063,0.8159563289768343,704.2572215662638,705.5749999999999,706.8927784337361,0.3735331988055643,0.19456170347332022,5070.677,708.0479046127476,40.22745037209471,,0.0037353319880556427,SELL,0.8557355532459778,705.7491475947722,700.6902183551158,-0.13893150882873243,705.7491475947722,STOP_LOSS,2025,1,1,4,55
2025-01-01 05:00:00,2025-01-01 05:00:00,1735707899999,BNBUSDT,5m,0,0,704.77,704.84,705.02,704.68,160.863,1166,False,113371.04082,115.29,81250.70266,0,37.780163078186874,31.860359491611025,33.01712854773525,-67.29559748427619,-0.03687420224081084,-114.75130730877599,705.468,707.627,705.2302811738022,705.9411141415441,-0.709651443272378,0.014947514748662738,-0.7245989580210407,0.7819594483356341,704.2831016920394,705.468,706.6528983079605,0.33591837133946995,0.23499835564756785,5231.54,708.0310409093113,43.03296186838369,,0.0033591837133946996,SELL,0.8508439801725867,705.7783513380028,700.9302027583219,-0.13312969439912653,705.7783513380028,STOP_LOSS,2025,1,1,5,0
2025-01-01 05:05:00,2025-01-01 05:05:00,1735708199999,BNBUSDT,5m,0,0,704.85,704.52,705.36,704.5,147.119,787,False,103720.03744,118.515,83554.95019,0,35.2240254241906,23.158855751671954,29.807059977327906,-87.42138364780239,-0.07658922644880883,-128.64238410590946,705.3879999999999,707.5349999999999,705.1210071470633,705.8358464273556,-0.7138395288179709,0.008607543362455838,-0.7224470721804267,0.7875337734545184,704.1742850415668,705.3879999999999,706.601714958433,0.3441269084342562,0.14242016052907894,5084.421,708.0155171140028,42.1521693938661,,0.0034412690843425623,SELL,0.8438509731795796,705.4650405281454,700.5823311327274,-0.13413963097505466,705.4650405281454,STOP_LOSS,2025,1,1,5,5
2025-01-01 05:10:00,2025-01-01 05:10:00,1735708499999,BNBUSDT,5m,0,0,704.52,704.81,705.2,704.51,229.337,1567,False,161660.07792,98.547,69465.72138,0,39.236357871322575,25.431892365254786,26.81703586951261,-68.9873417721571,-0.03971124253642211,-103.97058823533638,705.3,707.4797999999998,705.073159893669,705.759857803107,-0.6858519658828754,0.029276085038041022,-0.7151280509209165,0.7805670753506281,704.1911627710595,705.3,706.4088372289405,0.3144299529109603,0.27904782270513856,5313.758,707.991958693658,38.73488016815109,,0.003144299529109603,SELL,0.8455424922078185,705.7466804904207,700.9071646232468,-0.13289829747317902,705.7466804904207,STOP_LOSS,2025,1,1,5,10
2025-01-01 05:15:00,2025-01-01 05:15:00,1735708799999,BNBUSDT,5m,0,0,704.81,705.16,705.16,704.51,151.188,1514,False,106569.35492,74.663,52625.3483,0,43.76380716829777,32.251943847354376,26.94756398809373,-46.83544303797741,0.008509431286340963,-44.114149821639465,705.2234999999998,707.4071999999999,705.0865199100276,705.7154238917658,-0.6281881833454008,0.06955189406041251,-0.6977400774058133,0.7712408556827245,704.3159698346508,705.2234999999998,706.1310301653489,0.2573737730943579,0.46501493701014335,5464.946,707.9771212147062,44.250869339850205,,0.0025737377309435787,SELL,0.8292861942182044,706.0854890268192,701.3037957215863,-0.13124525310841,706.0854890268192,STOP_LOSS,2025,1,1,5,15
2025-01-01 05:20:00,2025-01-01 05:20:00,1735709099999,BNBUSDT,5m,0,0,705.15,705.51,705.68,705.1,158.461,1121,False,111770.8967,95.507,67363.57765,0,47.941051454885745,53.164556962022594,36.94946439154395,-24.683544303797742,0.10215808964373352,180.0894854584912,705.1829999999999,707.3413999999998,705.1516706931003,705.7002073071906,-0.5479309385272018,0.11984731110288926,-0.667778249630091,0.7575807945625247,704.4129324704024,705.1829999999999,705.9530675295973,0.21840218201443903,0.7123190417930321,5623.407,707.9641941177337,51.49499559068259,,0.0021840218201443903,SELL,0.8162056957414168,706.419096953475,701.7220960271874,-0.1288567069885615,706.419096953475,STOP_LOSS,2025,1,1,5,20
2025-01-01 05:25:00,2025-01-01 05:25:00,1735709399999,BNBUSDT,5m,0,0,705.51,705.99,706.16,705.38,140.572,969,False,99229.32195,54.384,38388.13151,0,53.087636486207124,72.76712397988807,52.727874929755046,-10.179640718560673,0.12480322219228235,252.66807710387727,705.1754999999999,707.2997999999998,705.2806444326234,705.7216734325839,-0.44051650525329933,0.18180939550143338,-0.6223259007547327,0.7591821663794853,704.4407490216897,705.1754999999999,705.9102509783102,0.20838811850673114,1.0542694219157467,5763.979,707.9546883087908,58.721430685404016,,0.0020838811850673114,SELL,0.8016373438617992,706.9010185996553,702.1940891681026,0.5376720395327779,702.1940891681026,TAKE_PROFIT,2025,1,1,5,25
2025-01-01 05:30:00,2025-01-01 05:30:00,1735709699999,BNBUSDT,5m,0,0,706.0,705.41,706.13,705.3,154.137,985,False,108807.18091,42.215,29802.41773,0,47.036583336504265,73.40887844564065,66.44685312918381,-44.91017964071966,0.08654937570942156,132.79132791327032,705.1614999999999,707.2471999999999,705.3005452891429,705.6985865116518,-0.39760757314127204,0.17977466209076853,-0.5773822352320406,0.7642405830666679,704.4564248268395,705.1614999999999,705.8665751731604,0.19997551572525743,0.6762223444105547,5609.842000000001,707.9432378438972,50.51515797711994,,0.0019997551572525744,SELL,0.823834620165467,706.32708869968,701.5887970846667,-0.13000789607178714,706.32708869968,STOP_LOSS,2025,1,1,5,30
2025-01-01 05:35:00,2025-01-01 05:35:00,1735709999999,BNBUSDT,5m,0,0,705.42,705.01,705.8,705.0,244.786,883,False,172676.54915,59.637,42074.19171,0,43.3654659210693,58.6826347305392,68.28621238535601,-68.86227544910213,-0.04111725506875663,32.665349515462175,705.1329999999999,707.1854,705.2558460138902,705.6475801033813,-0.39136715541087597,0.1488120638569317,-0.5401792192678077,0.7667948271333312,704.4522327858384,705.1329999999999,705.8137672141614,0.19308902410226322,0.4096607493418793,5365.0560000000005,707.9226356658875,41.8999459991725,,0.0019308902410226322,SELL,0.8329035618017141,705.93015379256,701.1760258643334,-0.13051641715152584,705.93015379256,STOP_LOSS,2025,1,1,5,35
2025-01-01 05:40:00,2025-01-01 05:40:00,1735710299999,BNBUSDT,5m,0,0,705.0,705.5,705.5,704.66,847.789,811,False,597535.21094,760.249,535824.97275,0,48.652394849508205,48.902195608782286,60.33123626165408,-39.5209580838314,0.034030003119411845,16.20007465470078,705.1224999999998,707.0987999999999,705.2934081655993,705.6366482438716,-0.3429295955888847,0.1577996989431384,-0.5007292945320231,0.7720237680523814,704.4718426396639,705.1224999999998,705.7731573603357,0.18455158084897677,0.7900912392701417,6212.845,707.8523730724343,33.27533683697001,,0.0018455158084897676,SELL,0.7810201316428139,706.4264285216628,701.6398811597381,-0.13131516961911302,706.4264285216628,STOP_LOSS,2025,1,1,5,40
2025-01-01 05:45:00,2025-01-01 05:45:00,1735710599999,BNBUSDT,5m,0,0,705.5,705.75,705.9,705.45,208.851,951,False,147377.91146,100.316,70792.5985,0,51.15762443037129,55.68862275449167,54.42448436460441,-24.55089820359151,0.1390524568298801,120.23289665210092,705.1439999999999,707.0052,705.3636530631994,705.6450446702515,-0.28112889093540616,0.17568032287729352,-0.4568092138126997,0.7490220703343492,704.4422479069746,705.1439999999999,705.8457520930252,0.19903795338975702,0.9317764108031175,6421.696,707.8386759154707,39.03531202017392,,0.0019903795338975703,SELL,0.8048038098085779,706.6488264844012,702.0048896483282,0.5306567979697867,702.0048896483282,TAKE_PROFIT,2025,1,1,5,45
2025-01-01 05:50:00,2025-01-01 05:50:00,1735710899999,BNBUSDT,5m,0,0,705.74,705.56,706.0,705.34,153.356,911,False,108204.02367,71.921,50737.80333,0,49.19322017580034,66.66666666666669,57.08582834331357,-35.928143712577096,0.10215084274443065,88.5906040268319,705.1669999999998,706.9165999999999,705.3938602842456,705.6387450650477,-0.24466248254941547,0.1697173850106274,-0.41437986756004286,0.7426633510247506,704.44273209339,705.1669999999998,705.8912679066096,0.2054174136367241,0.7713084456825523,6268.34,707.8284187227656,39.7836053705214,,0.002054174136367241,SELL,0.8188268818505299,706.4511960212296,701.8466832448762,-0.12631045144703343,706.4511960212296,STOP_LOSS,2025,1,1,5,50
2025-01-01 05:55:00,2025-01-01 05:55:00,1735711199999,BNBUSDT,5m,0,0,705.56,705.58,705.8,705.5,56.568,630,False,39914.91092,22.53,15897.10205,0,49.41341996269417,68.19373301589685,63.51634081235176,-34.93975903614086,0.15045704877081345,74.49571064222579,705.1929999999999,706.8121999999998,705.4224971635924,705.6343935787479,-0.2117083166339171,0.16213724074090063,-0.3738455573748177,0.7110445402372652,704.4489005441751,705.1929999999999,705.9370994558246,0.21103427170285774,0.7600458829601056,6324.908,707.8246478101726,35.66796502606512,,0.0021103427170285774,SELL,0.8245278385371348,706.4332534482847,702.0247772988137,-0.12092936992044899,706.4332534482847,STOP_LOSS,2025,1,1,5,55
2025-01-01 06:00:00,2025-01-01 06:00:00,1735711499999,BNBUSDT,5m,0,0,705.57,706.15,706.44,705.5,176.568,1247,False,124661.15821,102.855,72617.39157,0,55.35253302014457,71.39454788101037,68.75164918785799,-14.948453608250988,0.19012216058229559,131.0789049919661,705.2459999999999,706.7661999999999,705.5344206768859,705.6725866469887,-0.13800680981535152,0.18867099804757298,-0.3266778078629245,0.727398501648893,704.3954143193953,705.2459999999999,706.0965856806044,0.24121673305614819,1.031398553146088,6501.476000000001,707.815104853334,35.306629182925334,,0.002412167330561482,SELL,0.7998476130049679,707.0228782019786,702.5130074917555,0.5150453173184841,702.5130074917555,TAKE_PROFIT,2025,1,1,6,0
2025-01-01 06:05:00,2025-01-01 06:05:00,1735711799999,BNBUSDT,5m,0,0,706.16,705.33,706.16,704.84,490.013,1174,False,345634.44642,106.32,74981.19022,0,46.83389388957344,64.29843083674943,67.96223724455224,-57.21649484535992,0.024108003857281624,13.927500681369523,705.2574999999998,706.7058000000001,705.5029713419804,705.6472098583229,-0.14410384225311645,0.14605917248784644,-0.2901630147409629,0.7697271801025389,704.4089041006566,705.2574999999998,706.106095899343,0.24064852889708943,0.5427176233448291,6011.463000000001,707.7806135102383,32.08623205175443,,0.0024064852889708944,SELL,0.8111460719212078,706.2536726161231,701.4813640994873,-0.13095609376080686,706.2536726161231,STOP_LOSS,2025,1,1,6,5
2025-01-01 06:10:00,2025-01-01 06:10:00,1735712099999,BNBUSDT,5m,0,0,705.34,705.4,705.7,705.33,240.57,713,False,169715.78922,166.667,117579.03175,0,47.575605395575224,58.075601374568755,64.58952669744288,-53.608247422682894,-0.015591557880112461,13.317674691732309,705.2879999999998,706.6376000000001,705.4871295970603,705.6288980169656,-0.1416544649066509,0.11880683986744961,-0.2604613047741005,0.7411752386666437,704.4653554833625,705.2879999999998,706.1106445166371,0.23327903399385702,0.5680731456510604,6252.033,707.7642809629399,38.41050826113253,,0.0023327903399385703,SELL,0.8359116557109706,706.2894102864,701.6941238066668,-0.12608594930535771,706.2894102864,STOP_LOSS,2025,1,1,6,10
2025-01-01 06:15:00,2025-01-01 06:15:00,1735712399999,BNBUSDT,5m,0,0,705.39,705.6,706.0,705.39,302.868,843,False,213697.51181,142.462,100520.78884,0,49.733334302983664,48.55064722326029,56.97489314485952,-43.52331606217638,-0.05524157565971466,48.82090503503293,705.3124999999998,706.5832,705.5044942744356,705.6267574231164,-0.12216672522026784,0.11063566364306615,-0.232802388863334,0.7318055787618843,704.483358877528,705.3124999999998,706.1416411224716,0.23511312289851963,0.673372175259601,6554.901000000001,707.745696506395,45.247494559577355,,0.0023511312289851965,SELL,0.8386588510243277,706.4781666945142,701.9409721061907,-0.12445673108194735,706.4781666945142,STOP_LOSS,2025,1,1,6,15
